#Types Before Cut: 11091
#Types After Cut: 9677
#Search Hits: 0
1481	11	6.325	владислав
1482	9	6.298	абсолютно
1483	9	6.298	анатолий
1484	4	6.243	английском
1485	4	6.243	баден
1486	4	6.243	белые
1487	4	6.243	даче
1488	4	6.243	думают
1489	4	6.243	заметили
1490	4	6.243	идеально
1491	4	6.243	иране
1492	4	6.243	канал
1493	4	6.243	касательно
1494	4	6.243	колбасой
1495	4	6.243	концерты
1496	4	6.243	крыс
1497	4	6.243	крысы
1498	4	6.243	литература
1499	4	6.243	меньших
1500	4	6.243	многое
1501	4	6.243	музыку
1502	4	6.243	насчет
1503	4	6.243	нашу
1504	4	6.243	нравилось
1505	4	6.243	общение
1506	4	6.243	огромная
1507	4	6.243	огромные
1508	4	6.243	однажды
1509	4	6.243	пара
1510	4	6.243	питер
1511	4	6.243	покупал
1512	4	6.243	полосы
1513	4	6.243	получаешь
1514	4	6.243	поняли
1515	4	6.243	поступила
1516	4	6.243	праздник
1517	4	6.243	прекрасно
1518	4	6.243	приходят
1519	4	6.243	русски
1520	4	6.243	северное
1521	4	6.243	сидел
1522	4	6.243	сидели
1523	4	6.243	спрашивает
1524	4	6.243	старались
1525	4	6.243	стиль
1526	4	6.243	стояли
1527	4	6.243	тянет
1528	4	6.243	университете
1529	4	6.243	учить
1530	4	6.243	хорошим
1531	4	6.243	хотите
1532	4	6.243	человеку
1533	4	6.243	этаже
1534	5	6.145	берет
1535	5	6.145	билет
1536	5	6.145	вещь
1537	5	6.145	делала
1538	5	6.145	корпус
1539	5	6.145	осталась
1540	5	6.145	победил
1541	5	6.145	поездки
1542	5	6.145	согласна
1543	5	6.145	читал
1544	15	6.091	одно
1545	8	5.834	белоруссии
1546	8	5.834	далеко
1547	8	5.834	илья
1548	8	5.834	рано
1549	8	5.834	сделали
1550	8	5.834	целый
1551	10	5.829	взять
1552	10	5.829	ко
1553	13	5.773	идти
1554	40	5.769	именно
1555	29	5.662	сделать
1556	20	5.658	нельзя
1557	27	5.620	оно
1558	14	5.599	сказали
1559	11	5.506	мир
1560	7	5.381	земли
1561	7	5.381	наше
1562	7	5.381	слов
1563	7	5.381	чему
1564	9	5.335	решили
1565	2	5.316	anim
1566	2	5.316	burning
1567	2	5.316	city
1568	2	5.316	comp
1569	2	5.316	conj
1570	2	5.316	ctrl
1571	2	5.316	deal
1572	2	5.316	elle
1573	2	5.316	excel
1574	2	5.316	kinder
1575	2	5.316	paypal
1576	2	5.316	people
1577	2	5.316	sorry
1578	2	5.316	true
1579	2	5.316	vivat
1580	2	5.316	walrus
1581	2	5.316	аааа
1582	2	5.316	аааааа
1583	2	5.316	ааам
1584	2	5.316	аах
1585	2	5.316	айфоне
1586	2	5.316	академия
1587	2	5.316	акулы
1588	2	5.316	акцентом
1589	2	5.316	американца
1590	2	5.316	ангаре
1591	2	5.316	английски
1592	2	5.316	антифриза
1593	2	5.316	арестовать
1594	2	5.316	арийский
1595	2	5.316	архитектор
1596	2	5.316	архитекторе
1597	2	5.316	архитектуру
1598	2	5.316	атлант
1599	2	5.316	афон
1600	2	5.316	ах
1601	2	5.316	бабули
1602	2	5.316	бабуль
1603	2	5.316	бабушке
1604	2	5.316	батареи
1605	2	5.316	бегать
1606	2	5.316	бегаю
1607	2	5.316	бегают
1608	2	5.316	белое
1609	2	5.316	белорусский
1610	2	5.316	белорусскую
1611	2	5.316	беседовать
1612	2	5.316	бесит
1613	2	5.316	бестселлером
1614	2	5.316	беш
1615	2	5.316	библиография
1616	2	5.316	бильярдном
1617	2	5.316	бильярдный
1618	2	5.316	биологии
1619	2	5.316	блина
1620	2	5.316	бок
1621	2	5.316	болит
1622	2	5.316	болото
1623	2	5.316	больницу
1624	2	5.316	бомбы
1625	2	5.316	бомжами
1626	2	5.316	бон
1627	2	5.316	бочоночек
1628	2	5.316	боялась
1629	2	5.316	брата
1630	2	5.316	братом
1631	2	5.316	бред
1632	2	5.316	брейкданс
1633	2	5.316	бровью
1634	2	5.316	бросит
